Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/register,57,0,6000.0,6788.03495766739,1911.4677389879944,11106.416852999246,134.0,0.9457218058742268,0.0,6000,7200,9200,9700,11000,11000,11000,11000,11000,11000,11000
POST,/api/v1/auth/token,57,0,3300.0,3074.0863836841177,873.2444000052055,6882.384501004708,204.0,0.9457218058742268,0.0,3300,3700,3800,4100,4300,6800,6900,6900,6900,6900,6900
GET,/api/v1/carts,44,0,29,551.5891321361282,9.400285998708569,5469.175221005571,101.22727272727273,0.7300308676923856,0.0,34,58,160,580,2200,3700,5500,5500,5500,5500,5500
POST,/api/v1/carts/add,41,0,100.0,1844.7546603160956,36.0142590070609,8620.821661999798,321.6341463414634,0.6802560358042684,0.0,100,1700,3300,4900,6200,6600,8600,8600,8600,8600,8600
POST,/api/v1/orders/from-cart,5,0,20000.0,19168.9226092014,15809.81877099839,21877.889718001825,794.2,0.082958053146862,0.0,20000,20000,20000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/orders/my,50,0,62,1805.8419075602433,10.013029997935519,10384.181970002828,18.48,0.82958053146862,0.0,63,1700,2900,4500,6400,6900,10000,10000,10000,10000,10000
GET,/api/v1/products/10,3,0,1100.0,3360.731217331098,24.5230259897653,8924.297135003144,207.0,0.049774831888117196,0.0,1100,1100,8900,8900,8900,8900,8900,8900,8900,8900,8900
GET,/api/v1/products/12,2,0,23.381765990052372,423.8421634945553,23.381765990052372,824.3025609990582,667.0,0.0331832212587448,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/api/v1/products/13,3,0,34,48.74179266820041,17.38883300276939,95.30065499711782,504.0,0.049774831888117196,0.0,34,34,95,95,95,95,95,95,95,95,95
GET,/api/v1/products/14,5,0,73,497.2512825974263,32.5111099955393,2002.7158050070284,790.0,0.082958053146862,0.0,73,320,320,2000,2000,2000,2000,2000,2000,2000,2000
GET,/api/v1/products/15,2,0,27.45259099174291,1113.2644379904377,27.45259099174291,2199.0762849891325,741.0,0.0331832212587448,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/v1/products/16,4,0,990.0,1652.7817187525216,564.6500250004465,3631.1110149981687,721.0,0.0663664425174896,0.0,1400,1400,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/v1/products/17,2,0,3738.2977369998116,5376.451060998079,3738.2977369998116,7014.604384996346,126.0,0.0331832212587448,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
GET,/api/v1/products/20,5,0,31,32.6727387990104,25.66600000136532,41.449673008173704,128.0,0.082958053146862,0.0,31,37,37,41,41,41,41,41,41,41,41
GET,/api/v1/products/21,3,0,25,25.57575566849361,24.254464005935006,27.487744999234565,129.0,0.049774831888117196,0.0,25,25,27,27,27,27,27,27,27,27,27
GET,/api/v1/products/24,4,0,34,43.52552499403828,23.220789997139946,77.61698999092914,129.0,0.0663664425174896,0.0,40,40,78,78,78,78,78,78,78,78,78
GET,/api/v1/products/25,3,0,30,28.703836336111028,21.130310007720254,34.63616299268324,132.0,0.049774831888117196,0.0,30,30,35,35,35,35,35,35,35,35,35
GET,/api/v1/products/26,2,0,38.447319995611906,4113.6532009986695,38.447319995611906,8188.859082001727,116.0,0.0331832212587448,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/api/v1/products/27,2,0,30.430095008341596,480.6803275059792,30.430095008341596,930.9305600036168,116.0,0.0331832212587448,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,/api/v1/products/28,1,0,30.194790990208276,30.194790990208276,30.194790990208276,30.194790990208276,123.0,0.0165916106293724,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/products/29,2,0,25.00988000247162,5929.017834496335,25.00988000247162,11833.025788990199,124.0,0.0331832212587448,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/v1/products/30,5,0,25,210.68151600193232,13.844997010892257,964.6156030066777,124.0,0.082958053146862,0.0,25,29,29,960,960,960,960,960,960,960,960
GET,/api/v1/products/31,3,0,40,416.31940966666053,28.09836399683263,1180.601984000532,130.0,0.049774831888117196,0.0,40,40,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/products/32,2,0,32.27725900069345,34.5305879964144,32.27725900069345,36.783916992135346,131.0,0.0331832212587448,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/products/33,4,0,22,59.78930525088799,20.433936006156728,172.1598099975381,131.0,0.0663664425174896,0.0,25,25,170,170,170,170,170,170,170,170,170
GET,/api/v1/products/34,2,0,25.399240010301583,29.673578501387965,25.399240010301583,33.94791699247435,130.0,0.0331832212587448,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/products/35,4,0,28,817.6625172454806,23.023339002975263,3189.5623259915737,130.0,0.0663664425174896,0.0,30,30,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/products/36,5,0,29,895.1710244000424,18.037910995190032,2449.0096910012653,130.0,0.082958053146862,0.0,29,2000,2000,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/products/37,3,0,27,32.21654033889839,23.20158800284844,46.837539004627615,130.0,0.049774831888117196,0.0,27,27,47,47,47,47,47,47,47,47,47
GET,/api/v1/products/38,3,0,40,2596.55777499817,31.245086996932514,7718.44225100358,130.0,0.049774831888117196,0.0,40,40,7700,7700,7700,7700,7700,7700,7700,7700,7700
GET,/api/v1/products/39,3,0,61,1292.2694590039707,19.614024000475183,3796.373771998333,130.0,0.049774831888117196,0.0,61,61,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/products/4,2,0,28,30.084568992606364,27.762650992372073,32.406486992840655,134.0,0.0331832212587448,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/v1/products/6,2,0,17.452098007197492,737.9115335061215,17.452098007197492,1458.3709690050455,135.0,0.0331832212587448,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/v1/products/7,5,0,46,2124.9443156004418,20.678353001130745,7463.038077999954,146.0,0.082958053146862,0.0,46,3100,3100,7500,7500,7500,7500,7500,7500,7500,7500
GET,/api/v1/products/8,3,0,1500.0,1497.2026399967338,32.178234003367834,2987.804499993217,134.0,0.049774831888117196,0.0,1500,1500,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/products/9,5,0,56,663.8371486013057,31.36766899842769,2215.2802549971966,134.0,0.082958053146862,0.0,56,980,980,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/v1/products?limit=10&offset=0,32,0,44,904.7782193429157,19.95706500019878,11650.083694999921,3669.0,0.5309315401399168,0.0,44,54,68,190,1300,11000,12000,12000,12000,12000,12000
GET,/api/v1/products?limit=10&offset=10,37,0,39,1536.548833918484,22.442857996793464,11052.768082998227,1283.0,0.6138895932867788,0.0,39,460,1900,2200,7700,8900,11000,11000,11000,11000,11000
GET,/api/v1/products?limit=10&offset=20,29,0,42,1912.2191243779903,18.709170006331988,9128.098650005995,1072.0,0.48115670825179957,0.0,42,570,2000,4800,8700,9100,9100,9100,9100,9100,9100
GET,/api/v1/products?limit=10&offset=30,27,0,36,577.3730635938356,17.96201000979636,7553.298079001252,23.0,0.4479734869930548,0.0,36,40,44,50,2900,3400,7600,7600,7600,7600,7600
GET,/api/v1/products?limit=10&offset=40,29,0,38,1031.0876678288032,21.090092006488703,10048.842087999219,23.0,0.48115670825179957,0.0,38,66,100,1100,6100,8800,10000,10000,10000,10000,10000
,Aggregated,502,0,81,2254.609287621397,9.400285998708569,21877.889718001825,519.1274900398406,8.328988535944944,0.0,90,2000,3700,4700,6900,9200,11000,12000,22000,22000,22000
